,title,house_type,address,house_age,floor_space,price,per_price
311,公益路旁8米雙店面,華廈,台中市南屯區黎明東街,24,90.45,2980,33.11
312,八期三代同堂景觀豪宅,華廈,台中市南屯區文心南二路,28,80.62,2480,31.0
313,五期正大墩路店面,華廈,台中市南屯區大墩路,27,60.77,3180,53.0
314,南屯永春東路熱鬧收租金店,華廈,台中市南屯區永春東路,15,28.03,1420,50.71
315,彩虹城I稀有金店面,華廈,台中市南屯區忠勇路,10,34.67,2068,60.82
316,五期文心森林捷運旁金店II,華廈,台中市南屯區大墩六街,29,43.0,2180,50.7
317,彩虹城稀有金店面,華廈,台中市南屯區忠勇路,10,32.16,1920,60.0
318,彩虹城1+2面寬店面,華廈,台中市南屯區忠勇路,10,32.16,1920,60.0
319,忠勇路彩虹金店面,未提供,台中市南屯區忠勇路,10,32.15,1769,55.28
320,嶺東彩虹城11米面寬雙店面,華廈,台中市南屯區忠勇路,10,66.84,3988,60.42
321,嶺東商圈面寬店面,華廈,台中市南屯區忠勇路,10,34.67,2068,60.82
322,單元二日興電梯臨路美墅,透天,台中市南屯區龍富十八路,2,108.52,5500,50.93
323,興富發博識,華廈,台中市南屯區河南路四段,2,49.96,2600,53.06
324,台中市南屯捷運旁透店,透天,台中市南屯區惠德街,40,66.46,3980,60.3
325,嶺東彩虹城金店,華廈,台中市南屯區忠勇路,10,66.84,3988,60.42
326,雙橡園V1雙平車22F,華廈,台中市南屯區大正街,5,107.01,5880,54.95
327,忠勇路彩虹大面寬店面,未提供,台中市南屯區忠勇路,10,34.68,2068,60.82
328,彩虹城11米面寬黃金雙店面,華廈,台中市南屯區忠勇路,10,66.84,3988,60.42
329,單元二雙車金店面,華廈,台中市南屯區龍富路四段,4,81.14,4788,59.11
330,七期博識美裝潢四大房平車,華廈,台中市南屯區河南路四段,2,49.96,2600,53.06
331,博識兩房車位裝潢戶,華廈,台中市南屯區河南路四段,2,24.34,1438,59.92
332,大墩學區博識四房高樓平車,華廈,台中市南屯區河南路四段,2,49.96,2538,51.8
333,台中七期8米面寬樓店,華廈,台中市南屯區大富街,16,128.78,6980,54.53
334,大業國中8米面寬金店面,華廈,台中市南屯區大進街,29,41.83,2180,53.17
335,文心森林臨路別墅,華廈,台中市南屯區大川街,21,83.6,4680,56.39
336,勝美彩虹城優質店面,華廈,台中市南屯區忠勇路,10,34.68,2068,60.82
337,由鉅家天下庭院別墅,透天,台中市南屯區東興東街,33,60.04,3280,54.67
338,彩虹城Ⅱ期金店面,華廈,台中市南屯區忠勇路,9,29.99,1688,58.21
339,彩虹城II金店面,華廈,台中市南屯區忠勇路,9,29.79,1688,58.21
340,八期向心商圈海德堡透店,透天,台中市南屯區向心南路,28,67.32,3680,54.93
341,惠宇敦悅E棟5樓,華廈,台中市南屯區大墩一街,0,47.43,2488,52.94
342,勝美彩虹城金店面,華廈,台中市南屯區忠勇路,10,32.17,1920,60.0
343,南屯豐樂公園綠官邸別墅,透天,台中市南屯區向心南路,19,69.91,3680,53.33
344,雙橡園1617 豪門大宅,華廈,台中市南屯區惠文路,3,225.95,12888,57.28
345,七期兩房豪宅平車,華廈,台中市南屯區大墩七街,1,25.42,1480,59.2
346,七期南側IKEA旁大面寬樓店,華廈,台中市南屯區大富街,16,128.78,6980,54.53
347,新村15米路朝南透店,透天,台中市南屯區干城街,47,23.14,2880,125.22
348,香草天籟角店,華廈,台中市南屯區永春南路,8,50.78,2480,49.6
349,720VR五期前院停車別墅,透天,台中市南屯區東興路二段,35,43.15,3580,83.26
350,單元二邊間大地坪透店,透天,台中市南屯區永春路,49,11.87,2680,243.64
351,五期大面寬朝南車庫美別墅,透天,台中市南屯區大墩二街,35,35.45,2880,82.29
352,正忠勇路透天店住,透天,台中市南屯區忠勇路,49,29.61,1960,67.59
353,五期大業路金店面地點超棒,華廈,台中市南屯區,28,46.16,2780,60.43
354,五期東興路旁美墅,透天,台中市南屯區東興路二段,35,43.15,2880,66.98
355,七期南側捷運站臨路透店,透天,台中市南屯區大墩四街,28,47.39,2980,63.4
356,南屯黃金臨路角間樓店,華廈,台中市南屯區忠勇路,26,61.8,3980,65.25
357,七期博識大墩黎明四房平車,華廈,台中市南屯區河南路四段,2,49.97,2600,53.06
358,正河南路超低總價金店面,華廈,台中市南屯區河南路四段,16,12.24,958,79.83
359,豐樂公園電梯豪墅(毛胚),透天,台中市南屯區文心南二路,5,218.76,16888,77.47
360,黎明商圈質感金店面,華廈,台中市南屯區黎明東街,10,40.46,2880,72.0
361,時光嶼角間黃金店面,華廈,台中市南屯區向上路５段,0,126.68,9380,74.44
362,正公益路面寬7米金店面,華廈,台中市南屯區公益路二段,23,66.11,4760,72.12
363,單元二清水模雙車極簡豪墅,透天,台中市南屯區益豐東街,5,58.93,6800,117.24
364,文心市政超級店王,華廈,台中市南屯區文心路一段,24,350.73,28800,82.29
365,精科園區全新樓店,華廈,台中市南屯區保安十街,4,13.13,1588,122.15
366,黎明新村改建朝南透天,透天,台中市南屯區干城街,47,18.63,1980,110.0
367,公益路旁臨路邊間透天,透天,台中市南屯區大聖街,36,32.93,2680,83.75
368,楓樹大建地前院透天,透天,台中市南屯區楓樹,28,37.9,3500,94.59
369,正大墩路三角間店面,華廈,台中市南屯區大墩路,17,64.75,6500,101.56
370,正大業路角店,透天,台中市南屯區大業路,27,148.47,13800,93.24
371,大業路角間電梯透店,透天,台中市南屯區大業路,27,148.46,15200,102.7
372,南屯五期東興別墅,透天,台中市南屯區東興路二段,35,43.15,3580,83.26
373,黎明新村5樓透店,透天,台中市南屯區干城街,47,18.63,1980,110.0
374,五期捷運九米寬店面,華廈,台中市南屯區大墩十一街,28,66.01,5800,87.88
375,南屯近公益路增值透天,透天,台中市南屯區大聖街,36,32.92,2680,83.75
376,黎明新村全新整理電梯透天,透天,台中市南屯區干城街,47,27.48,2880,106.67
377,五期公益商圈透店,透天,台中市南屯區大聖街,36,32.92,2680,83.75
378,正東興路大面寬金透店,透天,台中市南屯區東興路二段,40,46.83,3880,84.35
379,黎明新村15米路透店,透天,台中市南屯區干城街,47,23.14,2880,125.22
380,正向上路大地坪角間透店,透天,台中市南屯區向上路三段,36,37.74,5566,150.43
381,五期公益商圈邊間稀有透天,透天,台中市南屯區大聖街,36,32.93,2680,83.75
382,勝美彩虹城雙店面,華廈,台中市南屯區忠勇路,10,43.83,3988,92.74
383,黎明新村15米路透店,透天,台中市南屯區干城街,47,23.14,2880,125.22
384,七期朝南柏克萊高樓平車,華廈,台中市南屯區大墩七街,1,15.47,1450,96.67
385,國美晴空高樓景觀,華廈,台中市南屯區大墩四街,14,161.86,3997,24.83
386,大新學區卿家平車大套房,華廈,台中市南屯區大英街,31,20.8,498,24.9
387,南屯左岸景觀三大房,華廈,台中市南屯區南屯路二段,28,33.1,898,27.21
388,南屯好市多秀泰大地坪透店,透天,台中市南屯區文心南三路,29,97.03,4580,47.22
389,南屯嶺東山河風情三房華廈,華廈,台中市南屯區嶺東南路,28,49.89,1350,27.55
390,七期旁一樓庭院溫馨三房平,華廈,台中市南屯區萬和路二段,29,33.62,1380,41.82
391,豪景世紀惠文學區雙車別墅,透天,台中市南屯區大芳街,17,83.73,3888,46.84
392,惠宇清寬稀有釋出,華廈,台中市南屯區五權西路二段,14,49.13,2268,46.29
393,專任黎明商圈三房平車,華廈,台中市南屯區黎明東街,24,42.54,1388,33.05
394,正永春東路朝南臨路金店面,透天,台中市南屯區永春東路,27,54.9,2630,48.7
395,南屯捷運站旁低總價2＋1房,華廈,台中市南屯區大墩四街,30,26.02,720,27.69
396,南屯向上路五段金店面,華廈,台中市南屯區向上路五段,28,60.66,1680,28.0
397,五期誠豐天廈森林公園高樓,華廈,台中市南屯區向上南路一段,31,227.99,5700,25.11
398,中科精科嶺東三房平車露臺,華廈,台中市南屯區建功路,0,39.88,1188,30.46
399,離塵不離城大地坪雙車墅,透天,台中市南屯區永春南路,8,66.6,1988,30.12
400,精銳雲～邊間電梯透店,透天,台中市南屯區龍富路,4,81.15,4788,59.11
401,南屯區仰德大道透天別墅,透天,台中市南屯區台安段,0,83.89,2580,31.08
402,南屯大城仰望捷運美宅,華廈,台中市南屯區大墩十四街,7,84.75,3995,47.56
403,單元二輕齡邊間雙車電梯美,透天,台中市南屯區新富五街,7,96.91,3980,41.46
404,博識三房平車全新未住標配,華廈,台中市南屯區,2,45.18,2198,48.84
405,南屯昌益六街電梯大豪墅,透天,台中市南屯區,0,234.29,13776,58.87
406,南屯六藝電梯豪墅,透天,台中市南屯區,0,116.39,6888,59.38
407,南屯八期高樓層視野戶釋出,華廈,台中市南屯區文心南路,0,41.86,1480,36.1
408,(預售)文心愛悅,華廈,台中市南屯區,0,34.2,1298,38.18
409,南屯3房平車豐樂公園宅,華廈,台中市南屯區文心南路,0,41.87,1588,38.73
410,聚合發天與齊帝王視野戶,華廈,台中市南屯區公益路二段,9,188.27,6600,35.11
411,南屯A案採光大三房,華廈,台中市南屯區黎明路二段,26,37.28,1188,32.11
412,惠宇豐閣樓中樓,華廈,台中市南屯區豐富路,13,160.13,5880,36.75
413,碧根MOTO高樓3房+平車,華廈,台中市南屯區公益路二段,17,41.61,1580,38.54
414,佳泰大方捷運二排輕豪宅,華廈,台中市南屯區佳泰大方4B3,0,41.89,1600,39.02
415,河南公益惠文三房平車,華廈,台中市南屯區黎明東街,24,41.73,1480,36.1
416,二單超大電梯透店,透天,台中市南屯區向上路３段,4,113.12,6600,58.41
417,七期南青山3房平車,華廈,台中市南屯區大墩四街,0,38.13,1717,45.18
418,七期惠文高中靜巷透天別墅,透天,台中市南屯區大芳街,17,83.73,3888,46.84
419,七期博克萊高樓層兩房平車,華廈,台中市南屯區大墩七街,1,30.0,1480,49.33
420,八期核心透天別墅,透天,台中市南屯區文心南七路,23,65.01,2900,44.62
421,七期森林公園平車兩房,華廈,台中市南屯區大墩七街,1,30.0,1480,49.33
422,黎明新村臨路透店,透天,台中市南屯區干城街,47,23.14,2880,125.22
423,精密園區獨棟廠辦,未提供,台中市南屯區精科八路,8,1567.99,62000,39.57
424,單元二龍富別墅,透天,台中市南屯區龍富十路,1,158.52,8110,51.33
425,文心森林公園獨棟企業總部,透天,台中市南屯區大墩六街,27,524.95,28800,54.96
426,單位二精華電梯透天,透天,台中市南屯區向上路３段,4,113.12,6600,58.41
427,正公益路金店面燙燙燙,透天,台中市南屯區公益路二段,17,119.3,6000,50.42
428,單元二面萬坪公園臨路電梯,透天,台中市南屯區龍富十路,2,158.52,8800,55.7
429,文心森林公園捷運景觀戶,華廈,台中市南屯區大墩七街,1,30.0,1480,49.33
430,雙橡園V1(企業總部s2),華廈,台中市南屯區大墩十四街,5,236.33,23800,100.85
431,雙橡園V1(企業總部s1),華廈,台中市南屯區大墩十四街,5,238.12,25000,105.04
432,單元二博星喆境邊間,透天,台中市南屯區龍富十八路,6,95.58,5880,61.89
433,南屯區透天樓店,透天,台中市南屯區,36,60.79,3980,66.33
434,嶺東臨路店面,華廈,台中市南屯區忠勇路,26,35.0,2280,65.14
435,稀有釋出正公益路燙金店面,華廈,台中市南屯區公益路二段,23,66.1,4760,72.12
436,黎明商圈正公益路黃金店面,華廈,台中市南屯區公益路二段,23,66.1,4768,72.24
437,公益路角間旗艦店王,華廈,台中市南屯區公益路二段,9,163.73,14800,90.8
438,七期旁正30米路臨路樓店,華廈,台中市南屯區河南路四段,10,131.1,10800,82.44
439,南七期銀行黃金店面,華廈,台中市南屯區河南路四段,10,131.1,10800,82.44
440,綠光CITY,華廈,台中市南屯區永春北路,8,40.02,1148,28.7
441,五期大墩四街溫馨2房,華廈,台中市南屯區大墩四街,30,26.02,768,29.54
442,七期熊都巴洛克雙車別墅,透天,台中市南屯區三厝街,15,114.94,4280,37.54
443,公益東興樂章2房+車位,華廈,台中市南屯區東興路三段,28,23.29,798,34.7
444,南屯愛悅邊間兩房平車,華廈,台中市南屯區,0,34.9,1380,40.59
445,七期興富發博識美兩房平車,華廈,台中市南屯區河南路四段,2,33.08,1498,45.39
446,博客萊七期兩房平車視野戶,華廈,台中市南屯區大墩七街,1,30.0,1480,49.33
447,五期東興路大地坪透天別墅,透天,台中市南屯區東興路二段,35,43.15,3580,83.26
448,南屯首購捷運旁套房,華廈,台中市大墩一街,30,8.49,198,24.75
449,惠宇上晴景觀美屋,華廈,台中市向上路五段,6,60.66,2298,38.3
450,南屯捷運大面寬裝潢別墅,透天,台中市大英街,35,73.17,4980,68.22
451,國雄仰德大道,透天,台中市建興路,0,83.89,2580,31.08
452,專任遠雄一品高樓朝南戶,華廈,台中市新富路,5,76.87,3388,44.58
453,仰望七期景觀三房平面車位,華廈,台中市大墩十四街,7,76.54,3728,49.05
454,寶璽商辦天下,未提供,台中市文心路一段,31,56.61,1650,29.46
455,惠宇清寬高樓裝潢三房,華廈,台中市五權西路二段,14,51.6,2288,44.86
456,專任！五期臻藏五房雙車位,華廈,台中市大墩一街,27,95.23,2480,26.11
457,利亞倫敦★適合工作室,未提供,台中市大墩一街,28,18.32,198,11.0
458,南屯三房附車位,華廈,台中市惠文南街,27,34.36,1038,30.53
459,三采知名建設稀有大坪數,華廈,台中市黎明路二段,28,67.22,1988,29.67
460,近公益路大面寬美店面,未提供,台中市河南路四段,15,40.68,2180,54.5
461,惠宇上晴高樓層視野戶,華廈,台中市向上路五段,6,68.94,2488,36.59
462,博識３房高樓視野大墩學區,華廈,台中市河南路四段,2,45.18,1980,44.0
463,海悅豪景稀有樓中樓美宅,未提供,台中市惠中路三段,16,129.96,4800,37.21
464,國聚花園御所先看這間！,華廈,台中市向上路三段,5,57.95,3500,61.4
465,文心森詠四房雙平車位,華廈,台中市文心路一段,8,88.77,3680,41.82
466,大城仰望七期高樓三房豪邸,華廈,台中市大墩十四街,7,76.84,3775,49.67
467,鈺陞御鼎豪華別墅,透天,台中市楓樹東街,6,117.91,4688,40.07
468,大光街企總透店,未提供,台中市大光街,34,158.29,16800,106.33
469,嶺東潛力收租透套,透天,台中市永春南路,36,32.29,2080,65.0
470,專賣森林觀道４房雙車視野,華廈,台中市文心路一段,10,96.65,4760,49.58
471,文心愛悅高樓視野戶,華廈,台中市文心南路,0,34.65,1400,41.18
472,八期絕美樹海景觀戶,華廈,台中市文心南五路一段,23,60.44,2280,38.0
473,八期豐樂公園旁枕草子棒,華廈,台中市豐偉路,13,70.15,3138,44.83
474,東興大業歡迎鑑賞,華廈,台中市東興路三段,24,44.8,1488,33.82
475,想享五期視野朝南美宅,華廈,台中市大昌街,2,35.26,1788,51.09
476,正大墩路樓店,未提供,台中市大墩路,27,60.77,3180,53.0
477,豐樂公園旁枕草子三房平車,華廈,台中市豐偉路,13,65.81,2950,45.38
478,鈺陞築韻帝王視野由你鑑賞,華廈,台中市楓和路,1,77.22,2580,33.51
479,店長推薦！五期龍之國！,華廈,台中市大昌街,32,94.77,2798,29.77
480,南七期宏全尊爵惠文別墅,透天,台中市惠文路,27,105.85,3686,35.1
481,五期靜巷透天大空間,透天,台中市大英街,41,26.32,2088,80.31
482,精銳印象天籟值得您信賴,華廈,台中市文山三街,7,54.94,2088,38.67
483,新德街臨路大地坪透天,透天,台中市新德街,54,31.23,4880,157.42
484,文心森林公園旁三房平車,華廈,台中市大墩七街,1,43.78,2168,50.42
485,南屯方正農地,未提供,台中市同安南巷,0,248.35,3280,13.23
486,惠宇上晴首選棟別三房平車,華廈,台中市向上路五段,6,58.32,2180,37.59
487,先看這間博克萊１０Ａ,華廈,台中市大墩七街,1,32.21,1486,46.44
488,南屯霸氣賺錢金店面,未提供,台中市寶山東二街,13,34.78,1980,58.24
489,公益路旁絕美三房方便入住,華廈,台中市黎明路二段,28,47.67,1498,31.87
490,大隆路邊間透店,透天,台中市大隆路,36,58.98,3500,60.34
491,屋主誠售富宇世界花園,華廈,台中市建功路,0,36.57,1188,33.0
492,【可看】陽光綠意稀有釋出,華廈,台中市文心路一段,28,51.6,1688,33.1
493,富宇世界花園,華廈,台中市建功路,0,32.67,1138,35.56
494,單元二未住過雲品別墅,透天,台中市新富路,1,79.84,4180,52.91
495,南屯Ｇ１１捷運站旁美商辦,未提供,台中市文心路一段,24,48.31,1288,26.83
496,正黎明向上商圈透店,未提供,台中市黎明路二段,24,88.99,3960,45.0
