,title,house_type,address,house_age,floor_space,price,per_price
4460,四維國小捷運站•昌平大連•高樓稀有合併戶+雙車,未提供,台中市北屯區昌平路一段,0,76.54,1580,20.64
4461,昌平路文心捷運旁．金碧輝煌邊間商辦,電梯大樓,台中市北屯區昌平路一段,32,48.43,1098,22.67
4462,【松竹領航】D1棟機捷特區樓中樓視野三房+雙平車,電梯大樓,台中市北屯區敦富一街,0,71.64,2118,29.56
4463,北屯近G1捷運｜總太明日｜穩定收租店面,透天,台中市北屯區太原路三段,6,27.88,1250,44.84
4464,㊣綠園道美4房+平車★16年新屋,電梯大樓,台中市北屯區太原路三段,17,49.53,1580,31.9
4465,近G4捷運站~正樓中樓5+1房~北新國中旁,電梯大樓,台中市北屯區遼寧路一段,28,54.19,1450,26.76
4466,雙鐵共構「森立方」B棟雙陽台雙衛浴2房平車,電梯大樓,台中市北屯區北屯路,0,37.65,1258,33.41
4467,A件•G4舊社公園•6房＋坡道機上休旅車位,電梯大樓,台中市北屯區遼寧路一段,28,54.19,1280,23.62
4468,機捷水曲公園鉅虹映一彎綠大三房平車朝北高樓視野戶,電梯大樓,台中市北屯區敦富六街,0,52.73,2088,39.6
4469,昌平商圈雙捷運站優質商辦平車★室內大空間,未提供,台中市北屯區昌平路一段,0,48.43,1098,22.67
4470,近松竹捷運雙鐵共構~好市多5房大空間視野休旅車位,電梯大樓,台中市北屯區遼寧路一段,28,54.19,1450,26.76
4471,水湳唯一釋出｜經貿震後別墅｜25米路美別墅,透天,台中市北屯區后庄七街,16,55.84,2580,46.2
4472,北屯軍福海灣八大景/百坪臨路/豪奢電梯美墅No3,透天,台中市北屯區軍福十九路,0,151.1,8588,56.84
4473,北屯軍福海灣八大景/百坪臨路/豪奢電梯美墅No2,透天,台中市北屯區軍福十九路,0,152.5,8388,55.0
4474,北屯軍福海灣八大景/百坪臨路/豪奢電梯美墅No1,透天,台中市北屯區軍福十九路,0,142.92,8688,60.79
4475,昌平商辦+平面車位&用心服務值得您信賴,未提供,台中市北屯區昌平路一段,0,48.43,1098,22.67
4476,國泰MOST+/A3帝王戶/三房平車多戶可選,電梯大樓,台中市北屯區山西路二段,0,45.96,2388,51.96
4477,中央公園【達麗創世紀】*入住智慧宅趁現在	,華廈,台中市北屯區順平路,0,29.33,1558,53.12
4478,【泓瑞崇德薈】漢神購物中心兩房平車,電梯大樓,台中市北屯區昌平路二段,0,32.44,1158,35.7
4479,【泓瑞崇德薈】漢神洲際購物中心兩房平車,電梯大樓,台中市北屯區昌平路二段,0,32.44,1128,34.77
4480,【泓瑞崇德薈】洲際娛樂園區兩房平車,電梯大樓,台中市北屯區昌平路二段,0,35.08,1268,36.15
4481,【泓瑞崇德薈】洲際娛樂園區三房平車,電梯大樓,台中市北屯區昌平路二段,0,41.02,1508,36.76
4482,專任｜鼎銓初樂｜臨洲際球場精美電梯別墅A5戶,透天,台中市北屯區四平路,0,86.71,5880,67.81
4483,南興公園~基創御山.質感社區電墅.比建商還便宜,透天,台中市北屯區南興東一街,0,96.2,4680,48.65
4484,✵孩子國東山路樓下即商圈，高樓層大坪數稀有釋出。,電梯大樓,台中市北屯區東山路一段,25,40.74,998,24.5
4485,水湳經貿園區｜衛道中學｜全新完工13間電梯套房A,透天,台中市北屯區平德路,1,99.05,5480,55.33
4486,水湳經貿園區｜衛道中學｜全新完工13間電梯套房,透天,台中市北屯區平德路,1,106.33,5880,55.3
4487,專任｜JF13 - 精品大面寬樓店面,電梯大樓,台中市北屯區軍福十三路,6,67.58,3280,48.54
4488,專簽林映道/立即換約/洲際漢神視野大兩房,電梯大樓,台中市北屯區敦富路,0,37.32,1287,34.49
4489,北屯太原車站旁｜臨路電梯別墅｜我最便宜,透天,台中市北屯區東山路一段,1,76.97,2888,37.52
4490,新都生態公園-全新未住-臨路4車電梯別墅-A1,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4491,新都生態公園-全新未住-臨路4車電梯別墅-A3,透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4492,新都生態公園-全新未住-臨路4車電梯別墅-A2,透天,台中市北屯區和祥六街,7,125.99,7780,61.75
4493,✪北屯十期精品級電梯大透套～東山路商圈旁,透天,台中市北屯區和福路,2,360.4,14200,39.4
4494,文心捷運高樓景觀大四房平車(翠西梅諾),電梯大樓,台中市北屯區梅川東路四段,28,72.97,1780,24.39
4495,✪G6捷運崇德文心電梯透套～高投報收租精品,透天,台中市北屯區天津路四段,3,294.76,14200,48.17
4496,東山商圈1+2樓住店(都會生活),電梯大樓,台中市北屯區東光路,28,53.31,1280,24.01
4497,一點利市場樓中樓六房車位(公園城市),未提供,台中市北屯區遼寧路一段,0,54.19,1280,23.62
4498,富宇富好捷運宅/高樓視野戶+B1車位/CP值爆棚,電梯大樓,台中市北屯區敦富一街,0,42.9,1688,39.35
4499,稀有釋出｜北屯太原車站｜綠園道大地坪｜超美透天,透天,台中市北屯區南京東路三段,22,52.04,2298,44.16
4500,"北屯好市多&G4雙鐵共構, 6房樓中樓,休旅車位",電梯大樓,台中市北屯區遼寧路一段,28,54.19,1280,23.62
4501,正崇德路電梯三角窗透天店面五年屋/知名連鎖承租中,透天,台中市北屯區崇德路三段,6,615.09,39800,64.71
4502,十一期稀有臨路電梯別墅-前院雙車位,透天,台中市北屯區崇武街,21,89.49,4380,48.94
4503,大坑口東山商圈收租店面+2大套房,電梯大樓,台中市北屯區東光路,28,53.31,1280,24.01
4504,十期宏碁帝寶-薇格雙併別墅傳家宅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
4505,🍎富宇峰景🍎朝西無限視野🍎兩房平車衛浴開窗,電梯大樓,台中市北屯區敦富十二街,0,33.97,1188,34.97
4506,北屯好市多雙鐵共構，全新整理五房~地價超過房價!,透天,台中市北屯區松山街,49,27.71,1580,57.02
4507,北屯軍福十期軍福公園旁社區型大地坪美別墅,透天,台中市北屯區軍福十八路,18,62.54,2980,47.65
4508,國泰帝王朝南視野戶雙平車正11期鄰14期		,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4509,舊社公園•松竹捷運站•公園城市樓中樓視野宅,電梯大樓,台中市北屯區遼寧路一段,28,54.19,1280,23.62
4510,地點優越｜水湳經貿園區｜住二建地買地送屋B,未提供,台中市北屯區中清路二段,0,17.11,1600,93.51
4511,專任~惠宇MORI旁【松築瓚】朝南3房平車,電梯大樓,台中市北屯區敦富一街,0,42.02,1398,33.27
4512,機捷鉅虹嵐Casa大四房B1雙平車近電梯		,電梯大樓,台中市北屯區南興路,0,72.45,2598,35.86
4513,北屯興安路15米路5米大面寬的黃金透店(FS),透天,台中市北屯區興安路二段,27,90.19,2980,33.04
4514,北平路崇德捷運商圈全新整理透天店面,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
4515,G5捷運站公園第一排四面採光百坪電梯大樓,未提供,台中市北屯區崇興路一段,0,115.38,2180,18.89
4516,美公寓 樓中樓 14期 水湳 運動宅		,公寓,台中市北屯區后庄六街,32,61.3,1138,18.56
4517,獨賣正30米北屯路商業用店住大面寬獨層獨戶附車位,電梯大樓,台中市北屯區北屯路,28,72.8,1780,24.45
4518,北屯好市多雙捷運孝親透天-可停小車,透天,台中市北屯區松山街,49,27.71,1498,54.06
4519,總太心之所向/中高樓邊間C06棟兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,858,26.6
4520,總太心之所向/高樓/邊間C05棟兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,858,26.6
4521,總太心之所向/中高樓邊間C05棟兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,858,26.6
4522,總太心之所向/中高樓邊間C06棟兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,858,26.6
4523,總太心之所向/中高樓邊間D05棟兩房平車,電梯大樓,台中市北屯區環太東路,0,31.76,858,27.02
4524,北屯監理站親親戲院黃金地段超值美透店,透天,台中市北屯區北屯路,54,31.88,1780,55.83
4525,大坑景觀平台農牧用地～有水有電出入便利,未提供,台中市北屯區大昌段,0,766.58,688,0.9
4526,獨賣㊣東山路僑王花園酒店旁大面寬建地,未提供,台中市北屯區大湖段,0,1025.33,10253,10.0
4527,好市多機捷總站富宇峰景高樓視野大二房平車,電梯大樓,台中市北屯區敦富路,0,33.97,1198,35.27
4528,★松竹捷運一樓孝親房美透天~好市多旁,透天,台中市北屯區松山街,49,27.71,1498,54.06
4529,太原車站旁~室內64坪：超大三房雙主臥！雙車位,電梯大樓,台中市北屯區太原路三段,31,76.66,1530,19.96
4530,(土)~~大坑優美景觀風景區用地+旅館用地~~,未提供,台中市北屯區大湖段,0,5365.27,20498,3.82
4531,北屯國小轉角超顯眼高投報收租透店,未提供,台中市北屯區北屯路,0,31.88,1780,55.83
4532,近機捷好市多大角間收租投報金雞母/知名連鎖承租中,未提供,台中市北屯區松義街,0,95.42,5900,61.83
4533,近捷運站綠園道超大面寬角間店面投報聖品稀有釋出,電梯大樓,台中市北屯區瀋陽路二段,26,108.04,5980,55.35
4534,🏡獨賣~崇德巴黎三房平車~G6站景觀宅~屋況佳,電梯大樓,台中市北屯區崇德路二段,27,41.63,1198,28.78
4535,洲際棒球場四張犁學區活路邊間透天,透天,台中市北屯區昌平路二段,50,18.24,980,53.73
4536,專任/水湳經貿/同興協記好樣/視野兩房附平車,電梯大樓,台中市北屯區后庄二街,0,35.16,1258,35.78
4537,昌平商圈楓康超市旁全新裝潢健身美寓,公寓,台中市北屯區安順東十街,39,25.06,568,22.67
4538,北屯十期千坪運動公園臨路雙車位電梯豪墅A5戶,透天,台中市北屯區太順路,0,76.17,4680,61.44
4539,北屯十期千坪運動公園臨路雙車位電梯豪墅A3戶,透天,台中市北屯區太順路,0,76.17,4588,60.23
4540,有舜桂冠｜葳格學區｜大地坪側院孝親房花園別墅,透天,台中市北屯區軍榮街,16,76.98,3380,43.91
4541,A陳平國小角店面11米面寬騎樓停4車投報3.5%,華廈,台中市北屯區陳平路,23,24.51,638,26.03
4542,嵐CASA大四房★B1雙平面車位,電梯大樓,台中市北屯區南興路,0,72.45,2598,35.86
4543, ※正北平路G6捷運站旁透天店面,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
4544,心之所向高樓層三房B1平車(FS),電梯大樓,台中市北屯區環太東路,0,45.29,1158,25.57
4545,★G6捷運崇德文心大透店~35大地坪 ,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
4546,北屯國小生活藝境迎曦樓大四房住辦+平車,電梯大樓,台中市北屯區崇興路一段,31,115.38,2077,18.0
4547,北屯市場㊣10米活路商業用1+2樓店,電梯大樓,台中市北屯區九龍街,28,33.02,958,29.01
4548,國泰PIUS+帝王戶朝南大四房B1雙平車,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4549,A件松竹商圈˙臨路雙車位邊間5大房透天&孝親房,透天,台中市北屯區北屯路,37,35.46,2750,77.55
4550,✵14期美案亞昕一緒三房平車溫馨成家坐擁崇德商圈,電梯大樓,台中市北屯區昌平東七路,0,43.71,1980,45.3
4551,稀有釋出55坪大地坪獨棟三車位電梯6房別墅,透天,台中市北屯區環中東路二段,13,127.68,4380,34.3
4552,大坑渡假山莊森系莊園超美電梯豪墅,未提供,台中市北屯區北坑巷,0,129.56,6800,52.49
4553,兒童公園昌平商圈大四房平車住辦合一,電梯大樓,台中市北屯區崇興路一段,31,115.38,2077,18.0
4554,✵14期美案亞昕一緒三房平車溫馨成家坐擁舒適生活,電梯大樓,台中市北屯區昌平東七路,0,43.71,1898,43.42
4555,★正11期~古典英倫風*綠景露臺戶,電梯大樓,台中市北屯區崇德路三段,4,73.84,3480,47.13
4556,櫻花涵舍★G6高樓四房雙車朝南捷運宅,電梯大樓,台中市北屯區文心路四段,9,71.12,3200,44.99
4557,十期重劃區/加強鋼造獨棟電梯別墅/面寬九米,透天,台中市北屯區景賢南一路,8,106.06,11800,111.26
4558,G6捷運站高樓層朝南四房+雙車位,電梯大樓,台中市北屯區文心路四段,9,71.12,3200,44.99
4559,北屯【九華貴族】正統樓中樓 4房平車 稀有釋出,華廈,台中市北屯區興安路二段,28,69.2,1938,28.01
4560,正北平路～繁榮門市～地35.4坪大透店,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
4561,盛林大苑十期全新未住電梯豪墅 A PLUS 戶,透天,台中市北屯區和祥六街,7,125.99,8280,65.72
4562,盛林大苑十期全新未住電梯豪墅 A2 戶,透天,台中市北屯區和祥六街,7,125.99,7800,61.91
4563,盛林大苑十期全新未住電梯豪墅 A1 戶,透天,台中市北屯區和祥六街,7,125.99,7800,61.91
4564,生活大地Ｄ９★太原路底～獨棟電梯３車別墅,透天,台中市北屯區北坑巷,5,129.56,6300,48.63
4565,生活大地Ａ１０★地602坪建162.6坪,透天,台中市北屯區北坑巷,5,162.63,9800,60.26
4566,單元國泰Mega+大面寬金店面s19戶,未提供,台中市北屯區南興一路,0,49.44,2788,56.39
4567,單元12國泰Mega+大面寬金店面 S18,未提供,台中市北屯區南興一路,0,48.43,2788,57.57
4568,單元12國泰Mega+大面寬金店面 S6,未提供,台中市北屯區南興一路,0,56.34,2988,53.04
4569,單元12國泰Mega+大面寬金店面 S7,未提供,台中市北屯區南興一路,0,58.82,3088,52.5
4570,降價G7捷運水湳市場旁六米面寬四房車庫美透天,透天,台中市北屯區大連西路,50,31.88,1980,62.11
4571,三房+平車‧北屯兒童公園‧四維國小,電梯大樓,台中市北屯區九龍街,30,36.96,928,25.11
4572,獨家~總太心之所向中高樓H08棟2房平車,電梯大樓,台中市北屯區環太東路,0,34.52,868,25.14
4573,北屯１４單元新都生態公園旁漂亮角地,未提供,台中市北屯區和平段,0,238.04,13092,55.0
4574,新稀8/新都生態公園旁雙車電梯別墅稀有釋出(A),未提供,台中市北屯區,0,81.56,4680,57.38
4575,新稀8/新都生態公園旁雙車電梯別墅稀有釋出(B),透天,台中市北屯區,0,81.56,4680,57.38
4576,正11期國泰plus+帝王戶4房雙車位&用心服務,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4577,捷運G7中清文心站㊣瀋陽路地45坪大透天,透天,台中市北屯區瀋陽路一段,39,123.99,3680,29.68
4578,11期823公園旁絕無僅有獨門獨院超大豪墅,透天,台中市北屯區昌平東五路,14,284.14,16800,59.13
4579,【國泰】高樓面公園、崇德仁美商圈｜四房B1雙平車,電梯大樓,台中市北屯區崇德八路一段,2,65.46,3180,48.58
4580,【富宇富好】G3 雙店面『S7』,未提供,台中市北屯區碧柳段,0,37.32,2599,69.64
4581,【富宇富好】G3 雙店面『S6』,未提供,台中市北屯區碧柳段,0,36.94,2598,70.33
4582,專任~惠宇大容稀有釋出~最好格局,電梯大樓,台中市北屯區文北段,0,69.96,2588,36.99
4583,總太明日漂亮挑高9.4米收租店面附平車,電梯大樓,台中市北屯區太原路三段,6,27.88,1250,44.84
4584,✔11期時代英倫新古典3+1房雙平車露臺戶,電梯大樓,台中市北屯區崇德路三段,4,73.84,3480,47.13
4585,鼎豐山莊●日式花園溫泉別墅●休閒度假宅,透天,台中市北屯區橫坑巷,22,87.7,3660,41.73
4586,高樓視野 超棒採光 超大室內+平車-風格畫境,電梯大樓,台中市北屯區九龍街,30,55.94,1580,28.24
4587,獨家11期佳泰大崇德視野戶3房平車,電梯大樓,台中市北屯區河北西街,2,46.35,1788,38.58
4588,崇德漢口︱8米大面寬︱騎樓雙平車︱住店,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
4589,專任【泓瑞崇德薈】絕對鐵賣11期3房大平車 A3,電梯大樓,台中市北屯區昌平路二段,0,41.4,1530,36.96
4590,新都生態公園全新電梯別墅(未裝潢B),透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4591,新都生態公園全新電梯別墅(未裝潢A),透天,台中市北屯區和祥六街,7,125.99,7380,58.58
4592,文心崇德G6捷運站正北平路大地坪全新整理黃金透店,透天,台中市北屯區北平路四段,38,64.39,3680,57.15
4593,.海拔4815~採光2+1房附車位,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
4594,★★北屯太原車站全新17間電梯透套,透天,台中市北屯區南京東路三段,1,115.51,5200,45.02
4595,★★北屯軍功商圈全新收租電梯透套,透天,台中市北屯區和福路,2,360.4,14200,39.4
