,title,house_type,address,house_age,floor_space,price,per_price
2196,中科世貿行情土地讚,未提供,台中市中工三路,0,34.79,1688,49.65
2197,西區三樓公寓,公寓,台中市精誠路,39,26.89,858,33.0
2198,國家一號院四房雙平車,華廈,台中市政路,8,96.79,4288,44.67
2199,逢甲觀景大套房+車位,華廈,台中市西屯路二段,10,27.98,898,33.26
2200,大業國中三樓美寓,華廈,台中市精誠路,39,26.89,888,34.15
2201,精誠商圈三房美寓,公寓,台中市精誠路,39,26.89,858,33.0
2202,市政愛悅Ｃ８棟１２樓,華廈,台中市臺灣大道三段,0,33.7,1250,37.88
2203,成功之門七期三房惠文學區,華廈,台中市政和路,23,33.6,1450,43.94
2204,七期市政愛悅高樓視野戶,華廈,台中市環中路3段,0,26.94,998,38.38
2205,逢甲大學文華公寓,公寓,台中市文華路,41,26.8,928,35.69
2206,正逢甲大學，低樓層公寓,公寓,台中市文華路,41,26.8,928,35.69
2207,正文華路夜市二樓標準3房,公寓,台中市文華路,41,26.8,928,35.69
2208,赫里翁臻愛二房車位雙陽台,華廈,台中市環中路2段,3,26.24,998,38.38
2209,世界之心附平車,華廈,台中市文心路三段,13,32.24,988,30.88
2210,逢甲大學2樓美3房,公寓,台中市文華路,41,26.8,928,35.69
2211,世界之心高樓平車,華廈,台中市文心路三段,13,29.53,920,31.72
2212,市政愛悅大兩房+車位,華廈,台中市台灣大路,0,26.42,1038,39.92
2213,市政愛悅2房+平車小豪宅,華廈,台中市環中路3段,0,32.64,1018,31.81
2214,近捷運收租大2房附車位,華廈,台中市大恩街,30,35.29,1280,36.57
2215,雲世紀次頂樓帝王戶,華廈,台中市玉門路,6,116.42,4588,39.55
2216,僑福超美三房平車,華廈,台中市臺灣大道四段,27,52.98,1688,32.46
2217,愛瑪市美景雙車位,華廈,台中市一路,14,44.73,1498,34.05
2218,七期3房平車,華廈,台中市政愛悅,0,39.86,1368,35.08
2219,達麗J12三房+B1大平車,華廈,台中市福星北路,0,40.04,1550,38.75
2220,捷運市政世紀之頂百萬裝潢3房雙車位,華廈,台中市文心路3段,13,100.69,3980,39.8
2221,興富發上城│樹梢戶美四房,華廈,台中市臺灣大道三段,16,44.46,1588,36.09
2222,捷運宅世紀之頂百萬裝潢3+1房雙車位,華廈,台中市文心路3段,13,100.22,3980,39.8
2223,七期高投報美房,華廈,台中市臺灣大道3段,4,70.69,2769,39.56
2224,西屯仰星殿2房平車,華廈,台中市臺灣大路3段,0,34.06,1298,38.18
2225,中港層峰面花園3房雙平車,華廈,台中市上安路,7,72.95,2680,37.22
2226,歐薇花園超美名宅,華廈,台中市福祥街,26,80.16,2606,32.58
2227,鉌豐默砌3房雙平車,華廈,台中市福吉街,10,84.12,2720,32.38
2228,大業國中四房平車,華廈,台中市大安街,28,51.59,1698,33.29
2229,佳茂世紀之頂帝王視野戶-1,華廈,台中市文心路3段,13,100.69,3980,39.8
2230,佳茂世紀之頂帝王視野戶-2,華廈,台中市文心路3段,13,100.16,3980,39.8
2231,佳茂世紀之頂帝王視野戶-3,華廈,台中市文心路3段,13,100.22,3980,39.8
2232,捷運市政世紀之頂百萬裝潢3房3平車,華廈,台中市文心路3段,13,108.89,3980,36.85
2233,世紀之頂四房三平車,華廈,台中市文心路三段,13,108.89,4130,38.24
2234,七期百達富裔高樓三平車接待會館,華廈,台中市台灣大路3段,11,154.91,5780,37.53
2235,五期由鉅溫馨4房平車,華廈,台中市大安街,28,51.59,1698,33.29
2236,五期由鉅4房平車視野戶,華廈,台中市大安街,28,55.67,1750,31.82
2237,七期大三房雙平車,華廈,台中市臺灣大路,11,117.93,4298,36.74
2238,七期問鼎市政百萬裝潢大三房雙平車,華廈,台中市政南一路,15,111.35,3950,35.59
2239,市政愛悅高樓視野戶,華廈,台中市台灣大路,0,40.76,1436,35.9
2240,精銳市政廳帝王視野戶,華廈,台中市惠中路1段,9,122.11,4880,40.0
2241,仰星殿高樓2房平車(預售),華廈,台中市至善路,0,32.95,1314,41.06
2242,潮尚居搶手三房雙車,華廈,台中市黎明路3段,0,47.72,1638,34.85
2243,五期大恩園近捷運裝潢兩房,華廈,台中市大恩街,30,35.29,1280,36.57
2244,市政愛悅高樓層三房平車,華廈,台中市台灣大路,0,40.76,1420,35.5
2245,銳豐四季花園毛胚大四房雙車,華廈,台中市政北二路,12,124.96,4375,35.28
2246,市政愛悅三房平車美屋,華廈,台中市惠安段,0,39.86,1368,35.08
2247,世界之心一房一廳,華廈,台中市文心路3段,12,33.19,1199,36.33
2248,{七期蛋黃區}高樓景觀3房雙車位,華廈,台中市惠中路1段,15,93.73,3650,39.25
2249,專簽親家河南道三房平車,華廈,台中市智惠街,0,38.56,1468,38.63
2250,"新業雅砌~朝南四房雙主臥,近台灣大道",華廈,台中市上安北街街,8,92.21,3368,36.61
2251,愛瑪市明亮3房,華廈,台中市一路,14,37.94,1280,34.59
2252,七期寶輝市政豪宅,華廈,台中市惠民路,17,177.69,6200,35.03
2253,七期泰極大四房,華廈,台中市惠中路1段,15,93.73,3650,39.25
2254,惠宇天青珍藏豪邸,華廈,台中市政北一路,12,221.37,7800,35.29
2255,順天夏朵★七期樹海綠景戶,華廈,台中市市政北一路,10,106.97,3888,36.68
2256,逢甲３＋１溫馨美屋,華廈,台中市寶慶街,30,40.81,1388,34.7
2257,逢甲大學公寓套房,華廈,台中市文華路路,40,6.03,268,44.67
2258,逢甲低總價收租套房A,華廈,台中市華夏巷路,43,4.63,198,49.5
2259,文華高中旁美透天,透天,台中市長安路二段,42,29.27,2380,82.07
2260,水湳經貿臨路美透天,透天,台中市長安路2段,42,29.27,2180,75.17
2261,七期聯聚仁愛千萬精裝美宅,華廈,台中市惠來路2段,15,93.04,4888,52.56
2262,重慶大面寬店面,未提供,台中市重慶路,43,31.51,1680,54.19
2263,降價！上安學區金店面,未提供,台中市臺灣大道三段,23,29.77,1688,58.21
2264,西屯單元一土地,未提供,台中市福玄路,0,352.69,20400,57.95
2265,【龍寶】心臻百坪景觀豪邸,華廈,台中市市政北一路,14,171.11,7950,46.49
2266,與百貨為鄰全新整理透天,透天,台中市惠中路,51,27.74,1498,55.48
2267,逢甲商圈黃金店面,未提供,台中市逢甲路,26,22.87,1180,53.64
2268,逢甲VS僑光旁重金裝潢收租大套房,公寓,台中市文華路,39,26.12,1088,41.85
2269,國家一號院高樓視野兩平車,華廈,台中市政路,8,113.81,4780,42.3
2270,聚合發榮耀四房雙平車,華廈,台中市政北七路,11,113.54,4588,40.6
2271,聚合發榮耀中樓層四房雙車位,華廈,台中市政北七路,11,91.34,3880,42.64
2272,獨立森林稀有雙併電墅,透天,台中市中清路3段,7,110.52,4980,45.27
2273,正七期大遠百三房平車,華廈,台中市環中路3段,5,47.75,1988,42.3
2274,市政一號院B10-17,華廈,台中市政路,0,34.83,1698,49.94
2275,西屯匯,華廈,台中市櫻城一街,0,52.02,2398,46.12
2276,市政１號院2房車位小豪宅,華廈,台中市政路,0,28.97,1386,49.5
2277,市政愛悅A,華廈,台中市台灣大路3段,0,41.27,1698,41.41
2278,市政愛悅B,華廈,台中市台灣大路3段,0,32.33,1398,43.69
2279,天空之城溫馨3房車位,華廈,台中市一路,17,40.11,1698,42.45
2280,歌劇院市政交響曲高樓精裝二房平車,華廈,台中市政北一路,16,34.5,1436,42.24
2281,七期惠宇天青視野戶,華廈,台中市政北一路,12,129.5,5680,44.03
2282,七期榮耀高樓角間4房3車,華廈,台中市政北七路,11,114.67,5288,46.39
2283,文心櫻花捷運透天~附近多戶可看,透天,台中市天水西二街,41,41.11,1990,48.54
2284,富旺天際W ONE,華廈,台中市台灣大道VS至善路,0,34.28,1488,43.76
2285,允將大有高樓層四房車位,華廈,台中市朝馬路,5,70.88,3180,45.43
2286,雙百貨旁聯聚雍和樹海戶,華廈,台中市政北七路,10,123.43,5380,43.74
2287,中科優質美透套,透天,台中市福中二街,34,58.68,2580,44.48
2288,西屯匯三房平車視野戶2,華廈,台中市櫻成一街,0,44.71,2180,49.55
2289,七期聯聚保和,華廈,台中市政路,6,166.96,8300,50.0
2290,正青海路黃金店面,未提供,台中市青海路2段,28,54.31,2580,47.78
2291,森活臻鑽電梯別墅,透天,台中市安和西路,4,110.22,4800,43.64
2292,聚合發榮耀精裝4房三車,華廈,台中市政北七路,11,114.68,5288,46.39
2293,逢甲學區青海路1+2樓店,未提供,台中市青海路二段,28,54.31,2580,47.78
2294,七期聯聚泰和三平車,華廈,台中市政北一路,5,150.03,7280,48.53
2295,台中台灣大道景觀3房,華廈,台中市環中路2段,3,45.45,1850,41.11
2296,赫里翁臻愛,華廈,台中市環中路2段,3,26.69,1198,46.08
2297,台中TOP1地標270度高樓視野商辦,華廈,台中市台灣大道路三段,0,127.46,5353,42.15
2298,水湳經貿全新臨路雙車電墅,透天,台中市中清路2段,1,78.7,3658,46.9
2299,櫻花捷運邊間別墅,透天,台中市長安路1段,21,78.65,3380,43.33
2300,水湳經貿豐禾日麗全新電梯別墅,透天,台中市中清路2段,1,78.7,3658,46.9
2301,西屯匯坤聯發景觀三房平車,華廈,台中市櫻城六街,0,51.93,2488,48.78
2302,至善國中店面,未提供,台中市青海路二段,28,54.31,2580,47.78
2303,中科典雅美別墅,透天,台中市福順路,24,77.38,3180,41.3
2304,七期A+親家T-Power邊間朝南大坪數,華廈,台中市政北七路,5,129.22,5288,40.99
2305,天琴高樓視野合併戶附雙平車,華廈,台中市政北六路,13,159.78,7500,47.17
2306,七期蛋黃區大三房B1雙平車,華廈,台中市政北六路,13,98.1,4580,46.73
2307,七期聯聚怡和3平車毛胚戶,華廈,台中市政北二路,13,104.98,4980,47.88
2308,順天夏朵◆標配樹海裝潢戶,華廈,台中市市政北一路,10,106.97,4388,41.4
2309,市政1號院B10戶(預售),華廈,台中市政路,0,34.83,1730,50.88
2310,仰星殿高樓二房平車美屋,華廈,台中市西屯段,0,32.95,1398,43.69
2311,捷運G8站旁透天,透天,台中市天水西二街,45,41.11,1990,48.54
2312,市政一號院B10-27F,華廈,台中市政路路,0,34.83,1730,50.88
2313,市政愛悅超美高樓三房平車,華廈,台中市惠安段,0,28.26,1350,48.21
2314,親家雲硯 前棟高樓層4車位A,華廈,台中市政北一路,7,124.06,4965,40.04
2315,親家雲硯 前棟高樓層4車位B,華廈,台中市政北一路,7,124.21,4988,40.23
2316,獨立森林邊間裝潢大戶,透天,台中市中清路3段,7,111.21,4680,42.16
2317,七期文華匯質感兩房附車位,華廈,台中市政南一路,4,24.83,1228,51.17
2318,W時代時尚美屋,華廈,台中市國安二路,4,27.03,1248,46.22
2319,文華匯邊間2房車位,華廈,台中市政南一路,4,24.83,1228,51.17
2320,西屯捷運站旁車庫透天,透天,台中市天水西二街,45,41.11,1990,48.54
2321,小坪數榮總投資建地,未提供,台中市國安段,0,29.52,1380,47.59
2322,西屯櫻花捷運站透天,透天,台中市天水西二街,45,41.11,1990,48.54
2323,文華匯稀有三房平車,華廈,台中市政南一路,4,54.15,2480,45.93
2324,水湳經貿公園店套,未提供,台中市長安路二段,43,45.18,2180,48.44
2325,榮耀Ⅱ,華廈,台中市政北七路,11,92.48,3780,41.09
2326,專簽富旺天際 W ONE,華廈,台中市至善路,0,28.47,1158,41.36
2327,安和路大地坪透天,華廈,台中市安和路,33,50.33,2158,43.16
2328,聯聚方庭高樓朝南視野戶,華廈,台中市政路,12,128.77,5980,46.72
2329,中科一品尊榮大戶,透天,台中市福康路,13,269.45,13000,48.33
2330,七期聯聚公園百萬裝潢三房雙平車豪宅,華廈,台中市政北三路,17,123.65,5300,43.09
2331,櫻花捷運站透天,透天,台中市天水西二街,45,41.11,1990,48.54
2332,G6A櫻花站全新整理整層套房,華廈,台中市甘肅路一段,39,38.25,1680,44.21
2333,安和路獨棟透天,透天,台中市安和路,33,50.33,2158,43.16
2334,聯聚公園大廈,華廈,台中市政北三路,17,123.65,5580,45.37
2335,聯聚雍和毛胚四房雙平車,華廈,台中市政北七路,10,123.78,5980,48.62
2336,家樂福旁優質別墅,透天,台中市福林路,18,71.33,2980,41.97
2337,新光遠百旁超大地坪買地送厝,透天,台中市杏林路,51,67.95,4680,69.85
2338,寶輝一品面歌劇院,華廈,台中市市政北六路,13,186.0,15800,84.95
2339,七期捷運豪宅,華廈,台中市政路,0,29.97,1590,54.83
2340,平價入住7期豪宅區,華廈,台中市政路,0,26.5,1428,54.92
2341,聯聚仁愛三房雙平車,華廈,台中市惠來路2段,15,93.04,4888,52.56
2342,甘州五街大地坪透天,透天,台中市甘州五街,44,65.4,3680,56.62
2343,西屯黃金地段透店,未提供,台中市臺灣大路,38,87.0,4800,55.17
2344,上安學區大地坪透天店面,透天,台中市台灣大道路3段,38,87.0,4800,55.17
2345,七期三面景觀豪邸,華廈,台中市政北一路,7,80.78,4600,57.5
2346,森活臻鑽金透店,未提供,台中市朝馬路,4,104.65,5888,56.62
2347,西屯匯三房平車視野戶,華廈,台中市櫻成一街,0,44.71,2280,51.82
2348,秋紅谷百坪霸氣店墅,未提供,台中市黎明路2段,18,122.17,6288,51.54
2349,西屯匯B3．20,華廈,台中市櫻城一街,0,44.7,2288,52.0
2350,臺中帝寶高樓毛坯屋,華廈,台中市臺灣大道3段,6,123.02,6286,51.11
2351,西屯匯A3．21,華廈,台中市櫻城一街,0,44.7,2488,56.55
2352,平價入住7期豪宅區,華廈,台中市政路,0,26.5,1428,54.92
2353,單元一公園第一排全新別墅,透天,台中市玉寶路,3,77.88,4380,56.88
2354,鄉林帝堡雙併美別墅,透天,台中市政南二路,18,119.6,6800,57.14
2355,中科大地坪獨棟別墅,透天,台中市福祥街,26,107.77,6400,59.81
2356,漢口商圈大面寬黃金角店,未提供,台中市漢口路2段,35,94.77,4880,51.91
2357,聯聚保和高樓視野,華廈,台中市政路,6,152.6,7688,50.58
2358,櫻花捷運站三角窗店王,未提供,台中市西屯路2段,44,230.83,12500,54.35
2359,台中交流道旁方正大地坪住宅建地-891台中房地產,未提供,台中市安和三街,0,1000.07,55000,55.0
2360,"聯聚方庭高樓帝王朝南精裝潢,無限視野",華廈,台中市政路,12,138.97,7768,56.29
2361,安和國中旁大面寬角地住宅建地-891台中房地產,未提供,台中市朝馬路,0,711.95,39157,55.07
2362,福科逸墅電梯別墅,透天,台中市福順路,7,66.23,3588,54.36
2363,市政一號院B8-13,華廈,台中市政路路,0,29.55,1650,56.9
2364,七期豪宅【聯聚方庭】高樓視野合併戶,華廈,台中市政路,12,257.67,13888,54.04
2365,逢甲商圈滿租21套透套,透天,台中市華夏巷,37,38.4,1980,52.11
2366,聯聚方庭高樓層視野戶,華廈,台中市政路,12,128.77,6900,53.91
2367,逢甲水湳經貿角間店面,華廈,台中市西安街街,27,36.53,1980,55.0
2368,十二期千萬裝潢電梯別墅,透天,台中市西苑路,8,134.85,7280,54.33
2369,【大日築光】12期臨路電梯別墅,透天,台中市西苑路,8,134.85,7280,54.33
2370,12期4車位獨棟電墅,透天,台中市西苑路,8,134.85,7280,54.33
2371,五期核心東興國小超美別墅,透天,台中市大聖街,36,36.4,2780,77.22
2372,逢甲大學前碧根廣場金店,未提供,台中市逢甲路,26,25.34,1790,71.6
2373,寶輝一品花園帝王視野戶三平車,華廈,台中市政北六路,13,188.03,13158,69.99
2374,漢口商圈大地坪雙車別墅,透天,台中市大信街,36,48.4,2980,62.08
2375,達麗J12邊間金店面,未提供,台中市福星北9路,0,37.54,2560,69.19
2376,寶輝一品,華廈,台中市政北六路,13,188.03,13158,69.99
2377,七期南側面寬8米6獨棟獨院臨路別墅,透天,台中市惠文七街,18,89.81,5980,67.19
2378,大遠百日出逢甲靜巷大地坪雙透天,透天,台中市杏林路,51,67.95,4680,69.85
2379,新光三越旁買地送厝,透天,台中市杏林路,51,67.95,4680,69.85
2380,水湳市場 前後臨路 全新電梯店套滿租中,未提供,台中市華美西街2段,2,86.48,5380,62.56
2381,【安家】專任-中科大地坪邊間透天,透天,台中市台灣大路,43,60.11,3800,63.33
2382,中科臨路大店面,未提供,台中市福安十一街,28,65.08,5600,86.15
2383,水湳經貿園區會展中心旁大面寬住二建地,未提供,台中市經貿九路,0,238.51,19080,80.17
2384,中科熱鬧滾滾透套,透天,台中市西屯路三段,10,70.39,4980,71.14
2385,逢甲商圈民宿套房,華廈,台中市逢甲路,38,35.6,2680,76.57
2386,文心捷運109櫻花透天(可營登),透天,台中市永昌二街,42,31.0,2200,70.97
2387,中清愛買旁獨棟臨路別墅,透天,台中市中康街,10,104.65,7380,70.96
2388,大城仰雲黃金店面,未提供,台中市安和路,2,67.81,5288,78.93
2389,文華高中朝南車庫透天,透天,台中市河南東二街,39,33.47,2380,72.12
2390,大城仰雲黃金店面,未提供,台中市安和路,2,59.85,4288,72.68
2391,水湳中清西二街土地+平房,透天,台中市中清西二街,51,17.32,1288,75.76
2392,西屯匯邊間景觀三房平車,華廈,台中市櫻花一街,0,24.78,2180,90.83
2393,西屯匯邊間高樓層三房平車,華廈,台中市櫻花一街,0,24.78,2280,95.0
2394,重慶公園臨路大角墅(專任),透天,台中市重慶路,43,53.13,4980,93.96
2395,水湳遠雄寬寓店面,未提供,台中市逢大段,0,33.42,2760,83.64
2396,親家雲硯超高樓前棟合併視野露臺戶,華廈,台中市政北一路,7,198.76,16888,85.29
2397,文心路三段住三土地,未提供,台中市文心路三段,0,37.51,3180,85.95
2398,單八美地1,未提供,台中市廣吉一街,0,42.35,3580,85.24
2399,㊣逢甲商圈文華路收租店套,未提供,台中市文華路,43,90.41,7800,86.67
2400,精明商圈收租店面,未提供,台中市大墩十九街,39,56.33,4680,83.57
2401,逢甲收租大地坪14套,華廈,台中市西屯路2段,50,49.36,4780,97.55
2402,單元二1之C建地,未提供,台中市龍富段,0,82.36,7400,90.24
2403,國家歌劇院首選鋼骨豪,電梯大樓,台中市西屯區惠中路一段,12,75.09,2980,39.73
2404,順天夏朵高樓層朝南.,電梯大樓,台中市西屯區市政北一路,10,133.38,4980,37.44
2405,文華匯視野佳好宅,電梯大樓,台中市西屯區市政南一路,4,54.15,2380,44.07
